time,current_A,temp_C,pressure,co2_shred,co2_heating,co2_mould,co2_total
1765695503,0.374,31.44,61,-2.4E-07,0.00106,4E-07,0.00106
1765695505,0.446,31.44,61,-2.4E-07,0.00105,4E-07,0.00105
1765695509,0.574,31.72,36,1.44e-07,0.001047,5.74e-07,0.001048
1765696710,0.503,32.52,6,2.4e-08,0.001073,5.03e-07,0.001074

1765697218,0.529,31.94,16,6.4e-08,0.001054,5.29e-07,0.001055
1765697504,0.237,31.27,46,1.84e-07,0.001032,2.37e-07,0.001032
1765698217,0.374,32.05,52,2.08e-07,0.001058,3.74e-07,0.001059
1765698692,0.404,31.78,12,4.8e-08,0.001049,4.04e-07,0.001049
1765699151,0.326,32.02,5,2e-08,0.001057,3.26e-07,0.001057
1765702140,0.263,32.74,58,2.32e-07,0.00108,2.63e-07,0.00108
1765702630,0.469,32.72,45,1.8e-07,0.00108,4.69e-07,0.001081
1765704880,0.243,31.84,26,1.04e-07,0.001051,2.43e-07,0.001051
1765705567,0.339,32.1,27,1.08e-07,0.001059,3.39e-07,0.001059
1765706031,0.106,31.81,8,3.2e-08,0.00105,1.06e-07,0.00105
1765708812,0.503,31.3,24,9.6e-08,0.001033,5.03e-07,0.001034
1765709485,0.18,32.52,53,2.12e-07,0.001073,1.8e-07,0.001073
1765709929,0.546,32.23,3,1.2e-08,0.001064,5.46e-07,0.001065
1765711732,0.423,31.78,52,2.08e-07,0.001049,4.23e-07,0.00105
1765712476,0.331,32.41,44,1.76e-07,0.00107,3.31e-07,0.001071
1765712959,0.24,32.46,58,2.32e-07,0.001071,2.4e-07,0.001071
1765713404,0.427,31.26,4,1.6e-08,0.001032,4.27e-07,0.001032

1765718447,0.476,31.49,23,9.2e-08,0.001039,4.76e-07,0.00104
1765719934,0.412,32.17,39,1.56e-07,0.001062,4.12e-07,0.001063
1765720388,0.308,32.57,9,3.6e-08,0.001075,3.08e-07,0.001075
1765722935,0.455,31.29,3,1.2e-08,0.001033,4.55e-07,0.001033
1765723601,0.415,31.13,60,2.4e-07,0.001027,4.15e-07,0.001028
